split,analysis,anchor,anchor_label,feature_mode,layer,n,n_harmful,n_nonharmful,ba,auroc,support_status
OUTLIER,cross_evidence_false_belief_pressure_to_evidence_emotional_pressure,final_answer_position,S4,delta,4,14,14,0,0.42857142857142855,nan,supported
OUTLIER,cross_evidence_false_belief_pressure_to_evidence_emotional_pressure,final_answer_position,S4,delta,5,14,14,0,0.5714285714285714,nan,supported
OUTLIER,cross_evidence_false_belief_pressure_to_evidence_emotional_pressure,final_answer_position,S4,delta,6,14,14,0,0.6428571428571429,nan,supported
OUTLIER,cross_evidence_false_belief_pressure_to_evidence_emotional_pressure,final_answer_position,S4,delta,7,14,14,0,0.7142857142857143,nan,supported
OUTLIER,cross_evidence_false_belief_pressure_to_evidence_emotional_pressure,final_answer_position,S4,delta,8,14,14,0,0.6428571428571429,nan,supported
OUTLIER,cross_evidence_false_belief_pressure_to_evidence_emotional_pressure,final_answer_position,S4,delta,9,14,14,0,0.8571428571428571,nan,supported
OUTLIER,cross_evidence_false_belief_pressure_to_evidence_emotional_pressure,final_answer_position,S4,delta,10,14,14,0,0.9285714285714286,nan,supported
OUTLIER,cross_evidence_false_belief_pressure_to_evidence_emotional_pressure,final_answer_position,S4,delta,11,14,14,0,0.9285714285714286,nan,supported
OUTLIER,cross_evidence_false_belief_pressure_to_evidence_emotional_pressure,final_answer_position,S4,delta,12,14,14,0,0.8571428571428571,nan,supported
OUTLIER,cross_evidence_false_belief_pressure_to_evidence_emotional_pressure,final_answer_position,S4,delta,13,14,14,0,0.7857142857142857,nan,supported
OUTLIER,cross_evidence_false_belief_pressure_to_evidence_emotional_pressure,final_answer_position,S4,delta,14,14,14,0,1.0,nan,supported
OUTLIER,cross_evidence_false_belief_pressure_to_evidence_emotional_pressure,final_answer_position,S4,delta,15,14,14,0,0.7142857142857143,nan,supported
OUTLIER,cross_evidence_false_belief_pressure_to_evidence_emotional_pressure,final_answer_position,S4,delta,16,14,14,0,0.7857142857142857,nan,supported
OUTLIER,cross_evidence_false_belief_pressure_to_evidence_emotional_pressure,final_answer_position,S4,delta,17,14,14,0,0.5714285714285714,nan,supported
OUTLIER,cross_evidence_false_belief_pressure_to_evidence_emotional_pressure,final_answer_position,S4,delta,18,14,14,0,0.0,nan,supported
OUTLIER,cross_evidence_false_belief_pressure_to_evidence_emotional_pressure,final_answer_position,S4,delta,19,14,14,0,0.14285714285714285,nan,supported
OUTLIER,cross_evidence_false_belief_pressure_to_evidence_emotional_pressure,final_answer_position,S4,delta,20,14,14,0,0.5714285714285714,nan,supported
OUTLIER,cross_evidence_false_belief_pressure_to_evidence_emotional_pressure,final_answer_position,S4,delta,21,14,14,0,0.7142857142857143,nan,supported
OUTLIER,cross_evidence_false_belief_pressure_to_evidence_emotional_pressure,final_answer_position,S4,delta,22,14,14,0,0.7142857142857143,nan,supported
OUTLIER,cross_evidence_false_belief_pressure_to_evidence_emotional_pressure,final_answer_position,S4,delta,23,14,14,0,0.7142857142857143,nan,supported
OUTLIER,cross_evidence_false_belief_pressure_to_evidence_emotional_pressure,final_answer_position,S4,delta,24,14,14,0,0.6428571428571429,nan,supported
OUTLIER,cross_evidence_false_belief_pressure_to_evidence_emotional_pressure,final_answer_position,S4,delta,25,14,14,0,0.6428571428571429,nan,supported
OUTLIER,cross_evidence_false_belief_pressure_to_evidence_emotional_pressure,final_answer_position,S4,delta,26,14,14,0,0.6428571428571429,nan,supported
OUTLIER,cross_evidence_false_belief_pressure_to_evidence_emotional_pressure,final_answer_position,S4,delta,27,14,14,0,0.6428571428571429,nan,supported
OUTLIER,cross_evidence_false_belief_pressure_to_evidence_emotional_pressure,final_answer_position,S4,delta,28,14,14,0,0.6428571428571429,nan,supported
OUTLIER,cross_evidence_false_belief_pressure_to_evidence_emotional_pressure,final_answer_position,S4,delta,29,14,14,0,0.7142857142857143,nan,supported
OUTLIER,cross_evidence_false_belief_pressure_to_evidence_emotional_pressure,final_answer_position,S4,delta,30,14,14,0,0.7142857142857143,nan,supported
OUTLIER,cross_evidence_false_belief_pressure_to_evidence_emotional_pressure,final_answer_position,S4,delta,31,14,14,0,0.6428571428571429,nan,supported
OUTLIER,cross_evidence_false_belief_pressure_to_evidence_emotional_pressure,final_answer_position,S4,delta,32,14,14,0,0.6428571428571429,nan,supported
OUTLIER,cross_evidence_false_belief_pressure_to_evidence_emotional_pressure,final_answer_position,S4,delta,33,14,14,0,0.6428571428571429,nan,supported
OUTLIER,cross_evidence_false_belief_pressure_to_evidence_emotional_pressure,final_answer_position,S4,delta,34,14,14,0,0.8571428571428571,nan,supported
OUTLIER,cross_evidence_false_belief_pressure_to_evidence_emotional_pressure,final_answer_position,S4,delta,35,14,14,0,1.0,nan,supported
OUTLIER,cross_evidence_false_belief_pressure_to_closed_context_false_belief_pressure,final_answer_position,S4,delta,0,14,14,0,0.6428571428571429,nan,supported
OUTLIER,cross_evidence_false_belief_pressure_to_closed_context_false_belief_pressure,final_answer_position,S4,delta,1,14,14,0,0.5714285714285714,nan,supported
OUTLIER,cross_evidence_false_belief_pressure_to_closed_context_false_belief_pressure,final_answer_position,S4,delta,2,14,14,0,0.5714285714285714,nan,supported
OUTLIER,cross_evidence_false_belief_pressure_to_closed_context_false_belief_pressure,final_answer_position,S4,delta,3,14,14,0,0.6428571428571429,nan,supported
OUTLIER,cross_evidence_false_belief_pressure_to_closed_context_false_belief_pressure,final_answer_position,S4,delta,4,14,14,0,0.42857142857142855,nan,supported
OUTLIER,cross_evidence_false_belief_pressure_to_closed_context_false_belief_pressure,final_answer_position,S4,delta,5,14,14,0,0.2857142857142857,nan,supported
OUTLIER,cross_evidence_false_belief_pressure_to_closed_context_false_belief_pressure,final_answer_position,S4,delta,6,14,14,0,0.5714285714285714,nan,supported
OUTLIER,cross_evidence_false_belief_pressure_to_closed_context_false_belief_pressure,final_answer_position,S4,delta,7,14,14,0,0.5714285714285714,nan,supported
OUTLIER,cross_evidence_false_belief_pressure_to_closed_context_false_belief_pressure,final_answer_position,S4,delta,8,14,14,0,0.5,nan,supported
OUTLIER,cross_evidence_false_belief_pressure_to_closed_context_false_belief_pressure,final_answer_position,S4,delta,9,14,14,0,0.42857142857142855,nan,supported
OUTLIER,cross_evidence_false_belief_pressure_to_closed_context_false_belief_pressure,final_answer_position,S4,delta,10,14,14,0,0.7857142857142857,nan,supported
OUTLIER,cross_evidence_false_belief_pressure_to_closed_context_false_belief_pressure,final_answer_position,S4,delta,11,14,14,0,0.35714285714285715,nan,supported
OUTLIER,cross_evidence_false_belief_pressure_to_closed_context_false_belief_pressure,final_answer_position,S4,delta,12,14,14,0,0.7857142857142857,nan,supported
OUTLIER,cross_evidence_false_belief_pressure_to_closed_context_false_belief_pressure,final_answer_position,S4,delta,13,14,14,0,0.6428571428571429,nan,supported
OUTLIER,cross_evidence_false_belief_pressure_to_closed_context_false_belief_pressure,final_answer_position,S4,delta,14,14,14,0,0.35714285714285715,nan,supported
OUTLIER,cross_evidence_false_belief_pressure_to_closed_context_false_belief_pressure,final_answer_position,S4,delta,15,14,14,0,0.5,nan,supported
OUTLIER,cross_evidence_false_belief_pressure_to_closed_context_false_belief_pressure,final_answer_position,S4,delta,16,14,14,0,0.35714285714285715,nan,supported
OUTLIER,cross_evidence_false_belief_pressure_to_closed_context_false_belief_pressure,final_answer_position,S4,delta,17,14,14,0,0.5,nan,supported
OUTLIER,cross_evidence_false_belief_pressure_to_closed_context_false_belief_pressure,final_answer_position,S4,delta,18,14,14,0,0.35714285714285715,nan,supported
OUTLIER,cross_evidence_false_belief_pressure_to_closed_context_false_belief_pressure,final_answer_position,S4,delta,19,14,14,0,0.35714285714285715,nan,supported
OUTLIER,cross_evidence_false_belief_pressure_to_closed_context_false_belief_pressure,final_answer_position,S4,delta,20,14,14,0,0.5,nan,supported
OUTLIER,cross_evidence_false_belief_pressure_to_closed_context_false_belief_pressure,final_answer_position,S4,delta,21,14,14,0,0.5714285714285714,nan,supported
OUTLIER,cross_evidence_false_belief_pressure_to_closed_context_false_belief_pressure,final_answer_position,S4,delta,22,14,14,0,0.5714285714285714,nan,supported
OUTLIER,cross_evidence_false_belief_pressure_to_closed_context_false_belief_pressure,final_answer_position,S4,delta,23,14,14,0,0.5,nan,supported
OUTLIER,cross_evidence_false_belief_pressure_to_closed_context_false_belief_pressure,final_answer_position,S4,delta,24,14,14,0,0.5714285714285714,nan,supported
OUTLIER,cross_evidence_false_belief_pressure_to_closed_context_false_belief_pressure,final_answer_position,S4,delta,25,14,14,0,0.5714285714285714,nan,supported
OUTLIER,cross_evidence_false_belief_pressure_to_closed_context_false_belief_pressure,final_answer_position,S4,delta,26,14,14,0,0.6428571428571429,nan,supported
OUTLIER,cross_evidence_false_belief_pressure_to_closed_context_false_belief_pressure,final_answer_position,S4,delta,27,14,14,0,0.6428571428571429,nan,supported
OUTLIER,cross_evidence_false_belief_pressure_to_closed_context_false_belief_pressure,final_answer_position,S4,delta,28,14,14,0,0.6428571428571429,nan,supported
OUTLIER,cross_evidence_false_belief_pressure_to_closed_context_false_belief_pressure,final_answer_position,S4,delta,29,14,14,0,0.5714285714285714,nan,supported
OUTLIER,cross_evidence_false_belief_pressure_to_closed_context_false_belief_pressure,final_answer_position,S4,delta,30,14,14,0,0.5,nan,supported
OUTLIER,cross_evidence_false_belief_pressure_to_closed_context_false_belief_pressure,final_answer_position,S4,delta,31,14,14,0,0.35714285714285715,nan,supported
OUTLIER,cross_evidence_false_belief_pressure_to_closed_context_false_belief_pressure,final_answer_position,S4,delta,32,14,14,0,0.35714285714285715,nan,supported
OUTLIER,cross_evidence_false_belief_pressure_to_closed_context_false_belief_pressure,final_answer_position,S4,delta,33,14,14,0,0.6428571428571429,nan,supported
OUTLIER,cross_evidence_false_belief_pressure_to_closed_context_false_belief_pressure,final_answer_position,S4,delta,34,14,14,0,0.7857142857142857,nan,supported
OUTLIER,cross_evidence_false_belief_pressure_to_closed_context_false_belief_pressure,final_answer_position,S4,delta,35,14,14,0,1.0,nan,supported
OUTLIER,cross_evidence_emotional_pressure_to_closed_context_false_belief_pressure,final_answer_position,S4,delta,0,0,0,0,nan,nan,supported
OUTLIER,cross_evidence_emotional_pressure_to_closed_context_false_belief_pressure,final_answer_position,S4,delta,1,0,0,0,nan,nan,supported
OUTLIER,cross_evidence_emotional_pressure_to_closed_context_false_belief_pressure,final_answer_position,S4,delta,2,0,0,0,nan,nan,supported
OUTLIER,cross_evidence_emotional_pressure_to_closed_context_false_belief_pressure,final_answer_position,S4,delta,3,0,0,0,nan,nan,supported
OUTLIER,cross_evidence_emotional_pressure_to_closed_context_false_belief_pressure,final_answer_position,S4,delta,4,0,0,0,nan,nan,supported
OUTLIER,cross_evidence_emotional_pressure_to_closed_context_false_belief_pressure,final_answer_position,S4,delta,5,0,0,0,nan,nan,supported
OUTLIER,cross_evidence_emotional_pressure_to_closed_context_false_belief_pressure,final_answer_position,S4,delta,6,0,0,0,nan,nan,supported
OUTLIER,cross_evidence_emotional_pressure_to_closed_context_false_belief_pressure,final_answer_position,S4,delta,7,0,0,0,nan,nan,supported
OUTLIER,cross_evidence_emotional_pressure_to_closed_context_false_belief_pressure,final_answer_position,S4,delta,8,0,0,0,nan,nan,supported
OUTLIER,cross_evidence_emotional_pressure_to_closed_context_false_belief_pressure,final_answer_position,S4,delta,9,0,0,0,nan,nan,supported
OUTLIER,cross_evidence_emotional_pressure_to_closed_context_false_belief_pressure,final_answer_position,S4,delta,10,0,0,0,nan,nan,supported
OUTLIER,cross_evidence_emotional_pressure_to_closed_context_false_belief_pressure,final_answer_position,S4,delta,11,0,0,0,nan,nan,supported
OUTLIER,cross_evidence_emotional_pressure_to_closed_context_false_belief_pressure,final_answer_position,S4,delta,12,0,0,0,nan,nan,supported
OUTLIER,cross_evidence_emotional_pressure_to_closed_context_false_belief_pressure,final_answer_position,S4,delta,13,0,0,0,nan,nan,supported
OUTLIER,cross_evidence_emotional_pressure_to_closed_context_false_belief_pressure,final_answer_position,S4,delta,14,0,0,0,nan,nan,supported
OUTLIER,cross_evidence_emotional_pressure_to_closed_context_false_belief_pressure,final_answer_position,S4,delta,15,0,0,0,nan,nan,supported
OUTLIER,cross_evidence_emotional_pressure_to_closed_context_false_belief_pressure,final_answer_position,S4,delta,16,0,0,0,nan,nan,supported
OUTLIER,cross_evidence_emotional_pressure_to_closed_context_false_belief_pressure,final_answer_position,S4,delta,17,0,0,0,nan,nan,supported
OUTLIER,cross_evidence_emotional_pressure_to_closed_context_false_belief_pressure,final_answer_position,S4,delta,18,0,0,0,nan,nan,supported
OUTLIER,cross_evidence_emotional_pressure_to_closed_context_false_belief_pressure,final_answer_position,S4,delta,19,0,0,0,nan,nan,supported
OUTLIER,cross_evidence_emotional_pressure_to_closed_context_false_belief_pressure,final_answer_position,S4,delta,20,0,0,0,nan,nan,supported
OUTLIER,cross_evidence_emotional_pressure_to_closed_context_false_belief_pressure,final_answer_position,S4,delta,21,0,0,0,nan,nan,supported
OUTLIER,cross_evidence_emotional_pressure_to_closed_context_false_belief_pressure,final_answer_position,S4,delta,22,0,0,0,nan,nan,supported
OUTLIER,cross_evidence_emotional_pressure_to_closed_context_false_belief_pressure,final_answer_position,S4,delta,23,0,0,0,nan,nan,supported
OUTLIER,cross_evidence_emotional_pressure_to_closed_context_false_belief_pressure,final_answer_position,S4,delta,24,0,0,0,nan,nan,supported
OUTLIER,cross_evidence_emotional_pressure_to_closed_context_false_belief_pressure,final_answer_position,S4,delta,25,0,0,0,nan,nan,supported
OUTLIER,cross_evidence_emotional_pressure_to_closed_context_false_belief_pressure,final_answer_position,S4,delta,26,0,0,0,nan,nan,supported
OUTLIER,cross_evidence_emotional_pressure_to_closed_context_false_belief_pressure,final_answer_position,S4,delta,27,0,0,0,nan,nan,supported
OUTLIER,cross_evidence_emotional_pressure_to_closed_context_false_belief_pressure,final_answer_position,S4,delta,28,0,0,0,nan,nan,supported
